mass_kg,payload_kg,wing_area_m2,l_over_d,cd0,cruise_speed_ms,air_density_kg_m3,sfc_kg_per_n_s,thrust_to_weight,propulsion_efficiency,fuel_capacity_l,propeller_diameter_m,battery_wh,battery_soc,aux_power_w,min_altitude_m,max_altitude_m,recommended_altitude_m,service_ceiling_m,absolute_ceiling_m,rate_of_climb_ms,range_km,endurance_hr,power_required_w,lift_n,drag_n,l_over_d,safety_status
23.116854530182533,3.575200979373654,1.9694976562847657,7.855747552247044,0.03499059200523178,34.59356504855354,0.5263986198442318,1.4716855547768682e-05,0.23299547174347698,0.700714236259622,3754.5084131747426,0.7172415213467355,1059.0134796272587,0.2419143968286278,102.2532810907253,30.0,7980.0,7980.0,7980.0,7980.0,0.8985881897790281,2973.884738073945,23.87955947153732,998.2911419405224,226.69890147841454,28.85771213632877,7.855747552247044,0
19.74754910309283,6.1607462570599365,5.770496604396162,11.420413293710144,0.06838527350577671,9.15514410857941,0.7337289187055557,1.2680717375684727e-06,0.4116757925068625,0.7227505426048053,3455.44628503015,0.13611057639276714,123.835122153867,0.8584094163976074,285.9197879764388,30.0,7230.0,5030.0,7230.0,7230.0,2.060409124418115,13296.612665259723,403.4347765936823,155.24486423233512,193.65730241184528,16.957118576304335,11.420413293710144,0
1342.2174538653271,126.3401733629575,5.5082245154325316,18.58621429606246,0.03825569425916557,65.93183565854456,0.9685956056846654,4.092821148775872e-07,0.43883669087300825,0.9493095064140005,2024.5565568178542,0.32006618428509037,600.3942341312113,0.38310951859017506,931.7326773241015,30.0,4380.0,2380.0,4380.0,4380.0,21.752343605665832,175646.9957218355,740.0193193109005,46692.57067332347,13162.65679394841,708.1946104934856,18.58621429606246,1
201.68712495738345,60.83342236313231,0.7307277364044603,5.273937732810054,0.02109920698762234,14.44083744261225,1.2214757985011293,1.5160379480041812e-05,0.18994529672197533,0.7476059812835638,2521.0339593750837,2.359485981743706,748.2311002281,0.44042781490645344,703.9342752081918,30.0,30.0,30.0,30.0,30.0,2.47816713778485,665.5774646605138,12.802763676766444,514.3805586092985,187.8569056575963,35.619856580578656,5.273937732810054,2
30.12897657736541,1.325675249972157,4.990571301857592,5.356168475714819,0.042171611888475485,30.41978920325942,0.5263986198442318,1.1552832339360182e-05,0.49682537734261667,0.6413418716463613,3081.683801455487,1.1647560282499376,4428.429261498993,0.7957861251200777,1394.299367455892,30.0,7980.0,7980.0,7980.0,7980.0,4.262571981154331,2246.7694314942028,20.516336115591145,1678.0582276736154,295.46432815242053,55.16337461976281,5.356168475714819,0
1385.6730620072012,494.7909754700694,0.49649767478688334,10.1172469908406,0.032450215204628784,24.849523486685726,1.2214757985011293,6.495746414024737e-06,0.4423402495870852,0.7375239998186097,2010.531754272837,4.9652157875402825,364.53459475519026,0.944610148564162,1993.4859180381882,30.0,30.0,30.0,30.0,30.0,10.914381907163742,2216.827839922149,24.780576231951535,796.1532626082528,324.14622375704874,32.03897503446408,10.1172469908406,2
517.2881664210661,11.606375905494659,13.595830106051755,2.624838919828747,0.06206915823119864,60.298105473607045,1.2214757985011293,1.1944613678069801e-05,0.24376944180691001,0.7391115486399197,3777.032105153617,2.713898902082886,77597.46841394404,0.766724424248815,863.9698628733701,30.0,30.0,30.0,30.0,30.0,-8.298653232578681,1552.576944688872,7.152320460772312,116534.42275931546,5072.8639972331475,1932.6382121627935,2.624838919828747,2
63.53948571045911,19.609661562098488,0.7283289999006011,18.003636715021216,0.03239239710272294,66.33003040100914,0.5263986198442318,1.2273340075610478e-05,0.31124057360350366,0.38670744009404956,2508.5089005948325,0.3564309576761374,70075.53783635472,0.8628297192367368,865.9122317057281,30.0,7980.0,7980.0,7980.0,7980.0,9.896334282646034,14819.54852473742,62.06150113280932,2295.695729111534,623.1094975424738,34.610201672342484,18.003636715021216,0
11.74720814874322,0.19352930647347738,3.778467231608269,7.530885650511481,0.03590949088330009,20.24513047340397,0.5263986198442318,8.098638562851425e-06,0.40084235290680015,0.5253784846715402,1124.9149953932097,2.31779332063186,10962.617595400185,0.3173971924962061,182.65572238994343,30.0,7980.0,7980.0,7980.0,7980.0,2.6500627672065473,2993.1641779724396,41.06836925420109,309.6919141533109,115.2007587918727,15.297106361460756,7.530885650511481,0
1621.9325877395593,259.668104506924,0.4569972084455125,15.713918849386854,0.04305701148742129,50.23667695677245,1.2214757985011293,2.4945608679079137e-06,0.0983530693089072,0.4946319328891945,1388.1634500549978,0.701207903204212,24230.227477159104,0.6177360874164795,477.2011232258733,30.0,30.0,30.0,30.0,30.0,4.734194631264877,12689.78528701343,70.16667046940354,3152.64202186841,986.1392889389457,62.7557834802885,15.713918849386854,2
176.77189410674933,10.74936826775962,11.702533603987966,1.1457378170744412,0.07972952124567294,51.436020161269255,1.2214757985011293,6.748079044526088e-06,0.32010850375791444,0.9348529348779517,4344.285963489947,1.4918674493983461,25874.890102147172,0.9809498515337437,1234.2234033739483,30.0,30.0,30.0,30.0,30.0,-28.45667350921308,1275.657176792029,6.88912584341789,77824.4393835732,1733.5400953419532,1513.0338455340705,1.1457378170744412,2
100.82050141350501,3.767902467701512,19.927923501285875,0.31538797635333043,0.0760826975482798,58.17820085314371,1.2214757985011293,2.3448900849901923e-06,0.11720051330284724,0.57501279564776,1981.5058188430112,4.5473689507137065,6674.446552420233,0.6456132687861963,1938.4855318081661,30.0,30.0,30.0,30.0,30.0,-177.65875502579868,1113.089228706659,5.314558509621031,182383.13757424313,988.711370186749,3134.9050829987623,0.31538797635333043,2
565.515175383093,157.3014031736415,1.1621127245595984,12.931061418472336,0.063725091365877,17.0165974342178,1.2214757985011293,1.3523051306615981e-05,0.0806971444538768,0.7388898989161667,4937.905106677845,0.1385837277414552,5.355908044204478,0.01686316372992236,1662.2187372303097,30.0,30.0,30.0,30.0,30.0,1.30254730785136,1996.6764473611183,32.593610363839126,378.6301233530843,287.7243467085373,22.250636463416384,12.931061418472336,2
143.0282036849331,21.865515574898552,0.514803139173614,21.901996727789918,0.028010442683922977,20.796083343014967,1.2214757985011293,4.844831835166997e-07,0.034545104103921066,0.6839513683383688,1998.800567314038,3.132118047307866,84848.543685803,0.8000473907817718,1722.39179509704,30.0,30.0,30.0,3145.717818267257,30.0,0.5882955177214653,127066.45516201039,1697.2540916873302,180.75279897305904,190.3650387598833,8.691675061677932,21.901996727789918,2
27.585180139016575,0.5181778430034669,5.204261123062297,9.222603041505645,0.06925152861754792,11.2717958406574,0.8251969345961683,2.2620408655294714e-06,0.23852829857282615,0.5563961354867841,1012.9701725980206,0.34190352583002526,3583.9726285453694,0.4059885389416933,1874.2182609840456,30.0,7030.0,3930.0,7030.0,7030.0,0.9399547638547002,6962.534929562555,171.5820183202719,330.62531094783907,270.51820681028687,29.33208830444503,9.222603041505645,0
10.99953393984173,2.7138860188045837,2.144197279519893,0.6374489907177119,0.03231285024933396,63.22767138786943,1.2214757985011293,8.373865466196416e-06,0.49720182634331983,0.602663982384972,1955.9522436286925,0.4802395659575338,59570.09912637855,0.575313272264442,686.7669190644478,30.0,30.0,30.0,30.0,30.0,-67.80594834190987,776.3984591144786,3.410947041207775,10699.333119546001,107.86857951114888,169.21915491574987,0.6374489907177119,2
17.962857166749643,4.640439084237122,1.9952878966605772,13.681575582618082,0.05096270736048754,19.808972913151493,0.5263986198442318,1.4331387637334177e-05,0.46760044615059027,0.4746392350334519,2541.3215643180542,1.342036025147469,14270.067367530824,0.12902746674022136,450.43869558595094,30.0,7980.0,7980.0,7980.0,7980.0,4.645394718085639,3037.1849216284472,42.58991528379562,255.04800821737985,176.15545323430538,12.87537770562801,13.681575582618082,0
347.99417927813556,90.08220649062883,2.4890783338682394,12.531439097002211,0.061112708813375015,69.29147111405715,0.6044284749144521,1.944034271887643e-05,0.20091135995149018,0.40620034370745894,4653.129146749644,1.1021522408792372,942.6092377458623,0.6272897773153857,1943.9400862944335,30.0,7980.0,6780.0,7980.0,7980.0,4.1605630348695435,5990.752619747652,24.015913115637517,18869.98215438379,3412.6571182179277,272.3276306736637,12.531439097002211,0
434.27266638373834,57.78772686056526,11.921164738708248,17.341702498919968,0.039820759475397156,36.39860709183206,0.5263986198442318,1.7176968609895185e-05,0.2474881437314845,0.557192003863713,4533.258556074701,3.932213767996334,124.4488731711527,0.885116150746528,1764.5680839757079,30.0,7980.0,7980.0,7980.0,7980.0,3.8269546290822736,4696.50291549937,35.841595253984906,8938.737908924215,4258.760043792088,245.5791202771078,17.341702498919968,0
669.0056628786247,265.6215767462589,1.4418664375881538,12.339525276981275,0.07406166556855133,43.53822745599455,1.2214757985011293,1.2518465268356172e-05,0.14063775665481462,0.6745075022389196,3690.7542080889216,0.43972581192611215,44286.3598054579,0.29699818913927634,1879.7261461236767,30.0,30.0,30.0,30.0,30.0,4.855734586778142,4622.069531238593,29.489216216243932,8245.589674974706,2336.950035938067,189.38735352303402,12.339525276981275,2
665.1285729241424,63.995045203880515,3.4653638918367053,9.492766221575495,0.07510247367867419,57.95553184605846,1.2214757985011293,1.2878758663300795e-07,0.03771807620133248,0.8964197233719964,3114.785226069469,4.199845534831663,42126.31151584411,0.9503653562640774,1865.7111000061657,30.0,30.0,30.0,30.0,30.0,-3.9230332547688382,434812.68536743126,2084.034045477704,39822.48803350832,6522.68311966654,687.1214319848682,9.492766221575495,2
1968.9839623591126,382.02493421035996,0.35603112322719793,13.58853601866621,0.05431076899372591,67.44758706643569,1.2214757985011293,1.2288188705072142e-05,0.08646158832689943,0.929336737703482,1725.4541632673697,4.640268564726837,243.97354874693622,0.8020440563625351,1039.1695821060619,30.0,30.0,30.0,30.0,30.0,5.465571929966119,3042.48364247435,12.530238395323302,6873.80888943521,1384.8530947076677,101.91334024543424,13.58853601866621,2
9.318457539818706,2.873789405302145,1.77991207323997,8.216974653289924,0.007712048881183581,55.01107442207897,0.5263986198442318,1.8007299232268e-05,0.34339033945360986,0.4275615957817487,2587.577229763285,2.474512967595793,1459.2907895021522,0.7247689298496687,692.9428103368614,30.0,7980.0,7980.0,7980.0,7980.0,5.731738733042207,4074.2360113854857,20.5728071533653,611.7907215479224,91.38285163286311,11.121228370380223,8.216974653289924,0
678.379273401869,2.1814973578673107,0.7770702965454349,11.83652856935867,0.07297260547764314,64.9726879754827,1.2214757985011293,1.6671634692706184e-06,0.48932749562213873,0.5796087317339998,2892.13945782113,2.4017273793838,11994.044627666966,0.29791889563004326,842.929988958254,30.0,30.0,30.0,30.0,30.0,29.4237518464703,45343.56837230013,193.85738918059104,15396.122826271552,2804.81927666722,236.9629963913644,11.83652856935867,2
35.9206465980269,9.881372050539692,2.6630361026823777,20.996669417577987,0.009470225363035274,36.95019442635927,0.6948161439714506,1.8306212836767386e-05,0.10180446153210095,0.9183589693316283,3482.1983225397635,3.7154651321539145,289.0312368253264,0.04587074800211022,1556.3617439879781,30.0,7980.0,5530.0,7980.0,7980.0,1.0250385038795846,6740.759117740728,50.674512470915985,619.9135634844783,352.26120896054044,16.777004102642795,20.996669417577987,0
1672.3751088930123,267.5502113993597,12.926149416718559,15.390861572143239,0.048768439178216154,21.98297653886344,1.2214757985011293,8.932472126589111e-06,0.45871939831344927,0.7056431303520256,127.4351138003882,4.462113747592595,10279.18432708777,0.33945561065687424,143.76086051497163,30.0,30.0,30.0,30.0,30.0,9.601460021909269,181.74875086321708,2.2965845430175587,7628.666606685635,5341.030661428377,347.0260996366442,15.390861572143239,2
521.6362713059576,111.83430928432189,2.583493505152541,15.481031093682734,0.05044031538230843,60.19522946919407,0.9636919586501111,1.216283134741867e-06,0.1937452681256359,0.8937721754949719,698.0431958952294,0.44926644637841706,2761.6984499695877,0.6486785599494802,1223.267496386301,30.0,4430.0,2430.0,4430.0,4430.0,6.28155839484044,41704.79791147045,192.45156449562535,19890.726640473436,5115.504340002568,330.43692691050967,15.481031093682734,1
925.8921925937401,129.6561694278045,2.406090853317149,18.492592286760342,0.022813043020221538,43.47908894319388,1.2214757985011293,1.3101582789761735e-05,0.333529097368349,0.9400097189723176,3768.377116112678,3.0706224912557767,9282.11138834916,0.10153997341328946,159.41131546161813,30.0,30.0,30.0,30.0,30.0,13.355991563261199,5925.219542707795,37.85484832879592,10174.192529847624,4327.30305244648,234.00197145667812,18.492592286760342,2
287.2143825752835,82.02983913319859,22.355730187731478,0.7351198363017382,0.07778268111713463,60.00771775668207,1.2214757985011293,1.537781839869096e-05,0.08566758276708679,0.644399849446438,2393.635160187228,4.555708033111173,41.52502984078916,0.3208308441940866,1225.9500242535078,30.0,30.0,30.0,30.0,30.0,-76.4980017350643,347.97918095872296,1.6108075296511628,229919.5111656938,2816.6109248819034,3831.4990098101416,0.7351198363017382,2
26.89180365486012,7.994120514803577,11.35673946666387,2.2126571750593778,0.07740359727596201,14.816217191483666,1.2214757985011293,1.1007981912296048e-05,0.129965789837589,0.5414372036991302,1702.5639848402684,4.38951060639645,1.9409795316435747,0.009305076313220084,195.82918901531187,30.0,30.0,30.0,30.0,30.0,-4.77384213819797,466.10914645309725,8.7387192851128,1765.8906725242762,263.718506311934,119.18633816594608,2.2126571750593778,2
2067.322047606415,302.80030144060817,0.5985853268361168,14.288753030825154,0.06533217859057065,20.68042285406615,1.2214757985011293,1.062933503074367e-05,0.06875749772051559,0.5350682273877281,1295.7425032307929,0.7473336182045233,92.46718859779385,0.14739077989146987,550.1421535061395,30.0,30.0,30.0,30.0,30.0,1.4038530856920868,881.1852232616902,11.836009101724933,316.8056272614941,218.89094815220835,15.31910781017731,14.288753030825154,2
1858.9200520538388,79.72205295145912,3.037184412937405,12.10520770177751,0.07803871815415594,34.3896035713553,1.2214757985011293,4.675677947073897e-06,0.15978999737721455,0.5340783145680704,4813.368108080186,2.301341261340829,86757.12238921742,0.7613739938405253,1831.3567137708894,30.0,30.0,30.0,30.0,30.0,5.007019136230353,7040.9337500606725,56.87227322973557,8724.95773703658,3071.2021840237835,253.70916878797647,12.10520770177751,2
701.646161368872,29.997627409589217,1.3109763668420746,13.654556154860762,0.045704484196231125,60.40518510693043,1.2214757985011293,1.819222413283618e-05,0.19175026164009354,0.4523881195659483,694.3268404197416,3.851089387115841,7399.085789696144,0.10249759220805432,1220.3625343409853,30.0,30.0,30.0,30.0,30.0,8.933151068074068,2016.4648096181677,9.272864784559022,18093.510634093847,4090.0273139541982,299.5357203535485,13.654556154860762,2
14.738605451347023,0.5797555265779211,0.9881678637404097,1.855995882428428,0.07665040328369885,40.92837765031808,1.2214757985011293,1.3136413932887753e-05,0.24826417498780107,0.640939853631159,1557.4673480738327,4.18117534435009,933.8494623839981,0.2632696707493942,1689.1010645017884,30.0,30.0,30.0,30.0,30.0,-11.908466014815964,922.0773519598911,6.258068667049788,3187.312091842221,144.53634514945225,77.87535873212043,1.855995882428428,2
7.409738112010256,1.1261151790576636,5.646511560119774,0.2778546893770418,0.03409663906712987,47.15951238090549,1.2214757985011293,1.976427256190535e-05,0.022246660763860393,0.3995660152526121,912.5461667561851,4.383288530611999,196.11722960355257,0.8809354404656525,30.700393303128905,30.0,30.0,30.0,30.0,30.0,-168.6799194831235,106.14373826324272,0.625205186636485,12333.181118316303,72.66470825614537,261.52053945557566,0.2778546893770418,2
2790.4820054935662,384.73028280803953,1.1068602791705437,16.07564918187555,0.04378291826733192,48.05517156101445,1.2214757985011293,5.9393078205647855e-06,0.21069625971182807,0.5333586880399386,4002.6068621324116,4.849410570952457,28085.34793457838,0.8614676396878499,968.3661237921417,30.0,30.0,30.0,30.0,30.0,9.868826296694488,7396.919858569106,42.75710384479305,6533.224549907443,2185.525979391837,135.95257987191602,16.07564918187555,2
168.19904118262656,63.09401716416764,10.964439199866776,6.802840873906865,0.06001403421722737,36.33542072589364,0.5263986198442318,6.879361025166806e-06,0.28471281101514473,0.5970567453189298,3222.624348164755,1.664956981266955,1291.33114700408,0.7683829000444259,772.7834554140178,30.0,7980.0,7980.0,7980.0,7980.0,1.4641218860953629,5094.074438919475,38.94328589593703,8810.165609130114,1649.4691272136045,242.46769221669538,6.802840873906865,0
900.9965746833661,299.31002058641985,12.366281357943555,13.069728493322588,0.04765186008048469,35.720330749227685,1.2214757985011293,1.5382666998632974e-05,0.050474157864356696,0.5860695561295686,1726.1608678665973,2.2981413178421994,15163.179704576418,0.24925741599747875,1893.4963591345197,30.0,30.0,30.0,30.0,30.0,-0.9332168983757132,2048.4215766319953,15.929471580304169,24148.64244908546,8835.758059118632,676.0475601029417,13.069728493322588,2
527.9424188772971,175.33420655660086,11.817824692742473,14.985223955180999,0.026028420233042554,61.28264595206544,0.5263986198442318,1.3427448793877407e-05,0.4380598779625787,0.43812790512534705,1267.868764063867,4.190086415381286,283.445352248491,0.5786337361609273,1135.8647667003647,30.0,7980.0,7980.0,7980.0,7980.0,13.57015977397509,5208.5716385058895,23.60905657161433,21172.95642914136,5177.346522083046,345.49677319257063,14.985223955180999,0
1159.1066445420174,39.259724297804055,3.077285885719739,12.639951450650777,0.07292205843554785,48.95843651088638,1.2214757985011293,1.2065694463569493e-05,0.37310296957033084,0.4507937824315794,2209.5081086152877,1.9170697370296523,225.5413714642686,0.33354143400728753,1447.3386713823982,30.0,30.0,30.0,30.0,30.0,16.085970443320086,3451.950888876583,19.585495682586735,24428.003081236948,6306.753135683263,498.9539050293231,12.639951450650777,2
794.4352887071825,203.10198898314678,10.543390180062955,7.877652917648051,0.06904073929190409,38.70134697179036,0.9784601491769301,6.183678057198195e-07,0.340010951344436,0.7201800654030719,3659.4074846948834,0.5823453230191461,85249.54306193671,0.6000110012064774,1521.3874073721054,30.0,5380.0,2280.0,5380.0,5380.0,6.657089649459918,49883.75568182209,358.03918686877466,38274.40438918479,7790.748824000291,988.9682758867084,7.877652917648051,0
1231.586432203415,35.409734676120436,2.5381072968931164,24.08779455230781,0.011397415832301454,52.97893596818881,1.2214757985011293,1.732640624267754e-06,0.1407001849534575,0.8129794669217008,2235.424426622673,1.6989303922151306,35642.191136619665,0.5723306559271896,1454.6740241960351,30.0,30.0,30.0,30.0,30.0,6.005033939886365,48215.21007334914,252.80073418812228,17346.592560667872,7886.929968447298,327.4243290028254,24.08779455230781,2
1988.3699961101695,306.2328899732274,1.60241640037469,14.648888233777486,0.06100881779705865,52.43567544811917,1.2214757985011293,1.133279827886089e-05,0.35150437649823546,0.9426404038619827,2440.719935740891,1.3822809384071806,38895.52849142507,0.3550786152022467,1473.190128253722,30.0,30.0,30.0,30.0,30.0,17.708015818081485,3488.859016020348,18.482216471283362,13484.480590179925,3767.1422627430443,257.16233222783063,14.648888233777486,2
518.4792956649334,182.76687238871142,2.74180179822558,23.572556603281438,0.02805036969833133,53.37992337716293,1.070741105944141,1.121422077469141e-05,0.06837898742180597,0.9061896158077691,2861.563365930213,4.624857858606159,8289.759657985383,0.3338820718864485,1804.4266045977945,30.0,2780.0,1380.0,2780.0,2780.0,1.10978862442351,12086.348212184132,62.89478769213179,11513.923850767875,5084.544984832519,215.69764664918526,23.572556603281438,1
7.559015238350873,1.4834874151462418,2.033086765950388,21.765257346476307,0.006325375337952515,30.234700129717,0.5263986198442318,7.72735195987106e-06,0.19546839570813784,0.44658308737363395,3193.81718262851,1.410573442455823,8772.681348162636,0.08852350146548993,1617.9004502793339,30.0,7980.0,7980.0,7980.0,7980.0,2.4985890140815443,13874.44208339364,127.46981690893458,102.97404087224118,74.12861678717358,3.4058231247688258,21.765257346476307,0
407.8348107822909,13.591135177493296,5.722184424739849,19.842504721135633,0.021124831446984342,51.469964287073545,0.7826007345015215,2.564793723962975e-06,0.490955049050196,0.8828295028049862,4429.045273150279,3.7807566619655066,370.8304376761893,0.5196641653014803,1874.6300241568908,30.0,7980.0,4430.0,7980.0,7980.0,17.199996767580497,51316.49155174354,276.94950218132175,10374.384559342085,3999.493247158153,201.56191485735235,19.842504721135633,0
7.810036351292787,2.7369064189749364,1.7498615411568685,0.8968941595360526,0.057201069079753655,37.35389393948884,1.2214757985011293,9.519048428116997e-06,0.28504901493992135,0.5475218329899938,509.89473054247946,2.9182236076910533,61801.11171430622,0.6448680710373513,1855.794100068107,30.0,30.0,30.0,30.0,30.0,-31.018739997228312,551.6091761612131,4.101975858369889,3189.8364489448477,76.5902929844054,85.39501809669962,0.8968941595360526,2
769.4067425630238,307.0891208415274,6.081021168068934,15.074205294039636,0.05675302499177957,8.66364495930053,1.2214757985011293,1.5206513908462104e-05,0.17118142508892498,0.35893217894315016,2286.3251054624784,4.33697613080417,23150.898041069577,0.4411256235073404,915.5021851443707,30.0,30.0,30.0,30.0,30.0,1.4507681861404635,725.2129216409047,23.25211094585348,224.29879235109962,390.26599762447125,25.889656536572645,15.074205294039636,2
1811.1346441966011,33.45621511440472,8.68452292552553,22.636451841714628,0.01918928294009602,49.8821455864793,1.2214757985011293,9.095770387058666e-08,0.40699014830663083,0.8174853383121812,2854.8189517942455,2.8221532346565286,32.236919586607684,0.17725002033616766,1194.5740413192107,30.0,1730.0,30.0,1730.0,1730.0,18.062878201818673,748019.2384394248,4165.480841807441,39138.86118752204,17761.163558510598,784.6266580427675,22.636451841714628,1
22.091425275603306,1.4930442179668335,11.108912177977539,1.098017307796304,0.05798313864484097,22.366447944791233,1.2214757985011293,1.6929497023378383e-05,0.25637298514980694,0.8890832931254866,4536.5273029474665,4.630545519544931,82.86665864115922,0.743327603769038,267.06601779038385,30.0,30.0,30.0,30.0,30.0,-14.645595001048992,234.53873569289675,2.9128294740584715,4412.982898428984,216.64287567899515,197.3036983486103,1.098017307796304,2
16.424765470154252,4.162942814718724,0.930200295250151,1.353736440582638,0.06518327356414459,56.57982521528459,1.2214757985011293,1.4698575351319214e-05,0.38883008595080537,0.727708205560066,1907.8340984809665,3.313511767567727,402.92042345948164,0.568474928379261,1012.2760267261137,30.0,30.0,30.0,30.0,30.0,-19.833340029774828,833.0513428521946,4.089852697702653,6732.0500237855495,161.07192629788818,118.98322411160329,1.353736440582638,2
690.9154147827821,8.117650168260246,0.7779811415263387,19.683267629802234,0.014702877946846476,26.297732774939917,1.2214757985011293,1.3907219732031933e-05,0.07346602306933922,0.9346526237682307,2912.6838025289,1.4009093458442716,10852.809174664251,0.48405213207511755,1835.650848661084,30.0,30.0,30.0,30.0,30.0,1.8126013776581937,3642.8974145951133,38.47920872718483,786.3286576461697,588.5494976274836,29.90100570173454,19.683267629802234,2
252.69709298887898,9.825420198840874,19.061897596411658,5.8003523850551915,0.06612687607199456,22.718652174206007,1.2214757985011293,1.8248327158949717e-05,0.10514377323994545,0.6361969872135137,635.4200120413977,2.231585419158483,14677.581942582541,0.7082262842653425,1446.6733623975933,30.0,30.0,30.0,30.0,30.0,-1.5321694877945167,562.8417011417345,6.881786638792063,9706.197078089961,2478.11194695939,427.234723418586,5.8003523850551915,2
15.333853350019517,5.047745383097241,22.96583882509726,0.1377970348868643,0.07781661344929607,31.619043611075252,1.2214757985011293,9.495417952243218e-06,0.4769560785506157,0.9093226274908717,3417.1503569605766,2.8099475279418757,47.59372106973922,0.4360793237869627,16.419559033964415,30.0,30.0,30.0,30.0,30.0,-214.40612353728426,74.27325846648944,0.6525010983542,34504.90516118204,150.3737329549689,1091.2697292683436,0.1377970348868643,2
70.46790212482807,3.5164430082747957,1.2908473738516055,9.644682710397866,0.05040557638733217,17.136122202890995,1.2214757985011293,1.1173281404256992e-05,0.3683976113387917,0.46015819305583017,740.2544210141509,4.286494782940474,20186.852505100494,0.9797425000002125,1674.4908317705288,30.0,30.0,30.0,30.0,30.0,5.475796497118974,1892.9900370521393,30.68550513482594,570.9578643892602,321.3508504340477,33.31896549459336,9.644682710397866,2
2184.73713733775,365.77539808456186,2.082817612570449,17.188942526177478,0.04697268793887572,44.69052349951956,1.2214757985011293,1.3305084240778616e-05,0.25667943134338506,0.7610726585213812,1048.2148644797755,4.558310907064669,714.1189742431424,0.11763889617159107,1377.732226385084,30.0,30.0,30.0,30.0,30.0,11.019707546877004,1477.122430215177,9.181181020967308,9247.648510463585,3556.8457538958605,206.92638587155957,17.188942526177478,2
69.032427465,22.63381024235024,0.4730903706871399,26.235313849783815,0.018342212344962812,11.986018541837236,1.2214757985011293,7.223572473811759e-06,0.10554402355085651,0.7371067330816092,2917.2595056741848,0.22076865150786185,65.28637268151373,0.21374990359576318,215.7166944700264,30.0,30.0,30.0,30.0,30.0,1.223533476465532,6661.467875054895,154.3805173179025,26.629215950406437,58.28673096024558,2.221689867862049,26.235313849783815,2
37.8913572205025,12.754691846876936,1.375457687805809,2.855543329363329,0.0765529544453497,44.742334384401055,1.2214757985011293,1.4712595221658412e-05,0.22969627205959348,0.6357193303023799,3938.474837042903,1.1801160531176145,713.7692558346948,0.8426558471294565,1707.4919298186048,30.0,30.0,30.0,30.0,30.0,-5.409181233491554,1384.0652324930804,8.592814162942961,5822.248287084574,371.58727828644084,130.12839779576723,2.855543329363329,2
83.58194263083894,13.999866474911649,13.448021395802412,0.40567206779072934,0.054538817469624926,67.15585726856689,1.2214757985011293,3.4831229898702e-06,0.2697600894951156,0.44922562546699474,2064.5582085766723,2.7282289638375845,2158.7976896146974,0.3914958998654854,1384.3056869816915,30.0,30.0,30.0,30.0,30.0,-147.45752697105493,1143.1133200520499,4.72827673872701,135688.1521482062,819.6588577007167,2020.4961661879743,0.40567206779072934,2
61.055771316922,15.644384038448386,2.133383144545585,7.965608902586823,0.0273157275022181,68.0117047740328,0.5263986198442318,1.3865219765191588e-05,0.4621042547288124,0.8693534864103887,1681.9600541321834,3.4802967880538396,41.43618452032652,0.26395356113499424,1757.4425545730694,30.0,7980.0,7980.0,7980.0,7980.0,12.1363750765168,5774.654996901306,23.585217247561584,5112.249946869697,598.7525797850932,75.16720781893383,7.965608902586823,0
286.055001501753,62.21847175437578,1.3976892608483207,6.601062041405195,0.07530669183348385,69.16642100742484,0.953941657879535,1.7338687353047583e-05,0.21027714934484346,0.5373574524495106,2640.5023391814875,4.745878844111887,424.5918422605845,0.12097894877085269,751.8351919267614,30.0,5780.0,2530.0,5110.715756355747,5788.697547556174,2.1351185263218673,3274.2482047927383,13.14963788747391,29393.5276196234,2805.241280477166,424.9681737395098,6.601062041405195,1
203.8043587480551,46.38454562923861,13.818345535970057,15.583980343717036,0.04725528859256962,12.758986109677833,1.2214757985011293,1.8833242079738495e-05,0.2766548986191583,0.30207391142104617,2248.1591203051025,0.6254858329238621,6711.5690169374275,0.6580036546577007,307.7243102461078,30.0,30.0,30.0,30.0,30.0,2.7358361017370076,1364.9851289092524,29.717293564613776,1574.7407174177208,1923.4074068059538,123.42208886200311,15.583980343717036,2
14.109222089541952,1.9706805973583204,1.2420815882751346,13.631377760684487,0.04672183352339244,17.72216052285863,0.7578634844717655,4.565508556285287e-06,0.2417840647530315,0.36884831077989216,4880.683916587048,3.325973371857731,12914.302805686806,0.6588778140680027,790.045920645011,30.0,7980.0,4730.0,7980.0,7980.0,2.0044355084215395,8606.864972585103,134.90430936083422,179.8873639750065,138.36420280440657,10.150419512507057,13.631377760684487,0
11.344534691780785,2.2351253966542375,16.66524755870085,0.513482337505093,0.013116158784936527,40.28379184215795,1.2214757985011293,9.517945343890322e-06,0.40627671208091004,0.47932209278366833,621.2138672302353,4.285581869250477,98.22010350865703,0.8732455338439109,963.0117276610763,30.0,30.0,30.0,30.0,30.0,-62.114031167709314,337.7198776344796,2.328754887034076,8727.948936807417,111.25188113515203,216.66155388265634,0.513482337505093,2
10.629092502981166,1.5542265012756553,13.930468299896223,0.25348649378924365,0.07366013317096834,25.61356754957696,1.2214757985011293,6.385255132601096e-06,0.4476551485946386,0.9164750763307559,4943.441166263286,1.6579509585021783,257.6385776606474,0.69537062523559,872.3430841591075,30.0,30.0,30.0,30.0,30.0,-89.5988443815216,165.77261903580356,1.7977952365689955,10532.51559163487,104.23578999436025,411.20845705106893,0.25348649378924365,2
